pH,Turbidity,Temperature,Conductivity,Label,source,Severity,Water_Source_Type,Solids,Road_Accessibility,Hardness,Priority_Level,Soil_Type,Report_ID,Trihalomethanes,pH,Longitude,Organic_carbon,Repair_Team_Availability,Population_Density,Distance_to_TreatmentPlant,Failure_Risk_Score,Season,Latitude,Population_Impacted,Elevation,Report_Type,Report_Language,Sulfate,Local_Authority_Responsiveness,Potability,Chloramines,ph,Infrastructure_Age,Historical_Issue_Frequency,Report_Year,Report_Month,Report_Day,Hour_of_Day,Issue_Frequency_per_Year,Distance_vs_Response,Temp_Elevation_Index
-2.6542537260833132,2.988828321273043,-1.8072430127679302,-0.6251947130882223,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-1.80727283864363
1.4825093562811908,-0.44913787221673607,-1.5091844141140645,-0.34189880467927114,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-1.509209320972979
-1.349400456674624,1.5522028498177127,2.305101719989906,1.656102323900083,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,2.3051397622879755
-3.3539576531575377,0.3223258490899452,-0.44328492900548133,2.808190894772123,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-0.4432922447682751
1.926915904558063,-0.4784234895811492,0.8821543865778819,1.583437149985607,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,0.8821689452326374
0.23911656695334568,0.4790897032783735,-1.961679977138742,-0.7211097333029203,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-1.9617123517683563
-0.40858233851401105,2.616994731794665,0.6758938495228128,2.959124918866916,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,0.6759050041521569
0.9766423279234743,2.6085490750802887,-0.19295381439691076,-0.2766891558759279,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-0.19295699881452552
-1.6519751278418562,3.1483838288046266,-0.11759004440684491,2.672195133643949,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-0.11759198505678697
0.9199095770796186,0.8578689111778167,2.9781644150105033,1.058541195754001,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,2.978213565213895
0.8348104508138346,1.0212792917808748,-0.5962525928208267,-2.107443097934833,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-0.5962624330888999
0.09255696060671771,2.0583067463710467,1.1325317214567772,-1.8595701097229316,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,1.132550412219509
0.39040390253696156,-0.5133930350584544,0.41515004504877534,3.0897712427049937,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,0.4151568964868791
0.7355281368370861,1.3401463319307434,1.4763222575022297,3.29650034596626,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,1.4763466220198038
-0.678062905022327,1.6513475174891301,2.6299026353182504,2.855609272123079,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,2.6299460379755297
-1.4534104998883601,0.8125043752323674,-2.1976794584728974,-1.3935107622691336,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-2.1977157279252584
0.905726389368654,0.9823156796927909,0.8136462755660017,-1.8426863159286426,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,0.8136597035956066
-3.34922992392055,1.072698743995519,-0.8006211735340665,2.870056978824542,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-0.8006343866036071
-1.9781884451940288,0.0644840057313357,-1.2020336366773066,1.5350434260554457,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-1.202053474466459
0.16347289916153754,-0.4654399389405635,-0.8631224986295759,1.8915889075955916,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-0.8631367431911408
-2.9662838557245217,2.5872892044519062,1.6863144654577766,1.9491018151075976,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,1.6863422955864766
3.0473877337242206,-0.4901204714575402,2.689560259175513,-0.6501312124113698,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,2.689604646393729
-1.1886576626170315,3.0149077643241813,0.887449725504705,-1.988747020473626,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,0.8874643715512056
-2.6778923722682535,0.44888212720689386,2.915663937284695,-1.2994532324220507,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,2.9157120560100473
-3.4343290501863337,-0.32652808492343377,-1.4965438855447248,-0.019782612200264588,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-1.4965685837903921
-3.37286857010549,0.23310636662604609,0.5020784331106556,-1.5319628748720975,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,0.5020867191733664
0.7638945122590144,2.749171506161367,-0.23050794486310924,-2.1158367928376043,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-0.23051174905616062
-0.47477054783184297,0.4133408482123708,-1.6509322986291592,-2.044696573022988,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-1.6509595448274734
1.4966925439921546,0.6252838964838267,2.9593597410890804,-1.1892242737699206,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,2.9594085809491135
-0.9428157422936555,0.41687453590675777,2.720472311637805,0.8742831007371139,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,2.720517209013774
1.0381028080043186,0.33193077587283915,2.837615232010511,-0.661199804325883,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,2.8376620626573006
2.71644668713506,2.582282160858126,-1.0310304881225782,-1.6021944413173466,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-1.0310475037574234
1.269761540616731,2.7971835861798993,3.0797704060975146,0.464282691347146,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,3.079821233157665
3.0615709214351843,-0.4520609493541805,-0.9086580469675918,-0.08160942405058237,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,-0.9086730430261025
0.16347289916153754,2.8424022888646268,1.7801523544839417,1.331913299304381,-0.5594718638475661,-0.14790916800838805,0.43208345313517665,0.0030981255441525552,-0.4444979600221972,0.06805253810256828,0.037317134609020516,0.41620281451721053,0.4643694359866896,RPT_00001,0.008256738563882851,0.007246379120324847,0.002312936140450575,-0.3781619015018409,-0.004616468520077284,0.010372604201132797,0.0161353854018876,-0.016345674696010257,-0.3705241363166782,0.005443563213531451,-0.008764341651546081,-0.016503250124790685,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.007275090073164927,-0.5519377198009932,-0.21488828715323094,-0.011254254522026108,0.0054853364310452615,0.0047282855992786515,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.004702490854875745,0.15041129670348233,1.7801817332683534
