pH,Turbidity,Temperature,Conductivity,Label,source,Severity,Water_Source_Type,Solids,Road_Accessibility,Hardness,Priority_Level,Soil_Type,Report_ID,Trihalomethanes,Longitude,Organic_carbon,Repair_Team_Availability,Population_Density,Distance_to_TreatmentPlant,Failure_Risk_Score,Season,Latitude,Population_Impacted,Elevation,Report_Type,Report_Language,Sulfate,Local_Authority_Responsiveness,Potability,Chloramines,Infrastructure_Age,Historical_Issue_Frequency,Report_Year,Report_Month,Report_Day,Hour_of_Day,Issue_Frequency_per_Year,Distance_vs_Response,Temp_Elevation_Index
-3.249947609943802,-0.510650799876505,-2.226958925581675,0.6804088113410977,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-2.22699567824838
-1.5668760015760723,3.061362510393765,2.402758286915156,-1.6770840190633836,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,2.402797940890573
1.7898117566854117,1.4343466787240573,1.6721603743513185,0.1257181203003289,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,1.6721879708876577
-0.9144493668717272,1.970407681490421,1.578020596899175,-0.5465652975641383,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,1.57804663979758
1.0144641618193784,0.9870990875168169,2.1453094166918567,-0.756354716113639,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,2.145344821854056
2.106569615563608,2.6060301461419373,0.5381782304525201,-0.9698322123184154,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,0.5381871122890481
1.6668907965237234,-0.4611751968294441,0.602140385173406,0.7223582716163202,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,0.6021503226107927
-1.9403666112981248,0.152992747297929,0.6314479644349275,-2.122431794590846,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,0.6314583855506076
-0.4227655262249747,0.8164522536019954,0.6095572288590049,-2.0711993258801598,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,0.6095672887004382
-2.94737293877657,1.910199045387838,0.9358155774166184,-1.896850704003039,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,0.9358310216700436
-0.8908107206867873,-0.1487445572562268,-1.013307479895344,0.8443198727133526,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-1.0133242030381244
3.047387733724221,2.3507364783210707,-1.8622794230676267,-0.5964204415242167,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-1.8623101572379617
0.2911215885602138,-0.1397070274929661,-0.0287772629218286,-0.3964105118368022,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-0.0287777378480343
-1.1602912871951037,-0.3050191362105623,-2.172131689011505,-1.1765844311825238,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-2.1721675368356785
-2.630615079898373,1.5296366514116195,-0.5643926414829642,-1.247840645594421,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-0.5644019559496142
1.4068656884893829,3.1124658839898887,-0.7817134075772059,-0.9653548659842872,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-0.7817263086020059
-3.013561148094402,-0.5073362411820243,-1.4479680461977955,-1.1440794552511615,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-1.4479919427710055
-0.8577166160278716,-0.1617971185147686,1.4557532261284785,-0.6856536522714398,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,1.4557772511845808
1.4541429808592627,-0.2975388466119782,-1.9948520169349264,2.9966228205331027,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-1.9948849390200456
1.8749108829511956,0.5411785140250052,1.3663111394822642,0.8247288120683711,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,1.3663336884288784
-3.320863548498622,-0.6549960892273032,2.26828886507962,1.7114258410526046,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,2.2683262998359104
-3.391779487053442,-0.195630208997488,2.2989401997545698,-1.6654684010469476,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,2.298978140365852
-0.2903891075893109,-0.5263821873874435,-0.3791662898877982,2.1754141951769084,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-0.3791725474671896
3.075754109146149,0.1168023705776917,1.6223185208612847,2.4612617911576407,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,1.622345294831474
0.659884469045278,2.156773944396621,-2.118581637222868,-1.8833791503031785,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-2.118616601282558
-1.6377919401308922,0.5879659318668654,-2.2848626674360184,-0.9431915943372152,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-2.284900375718429
1.3028556452756472,2.0442804027801693,1.7251508841768783,1.229743623509246,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,1.725179355243288
-0.366032775381119,2.120673366244308,1.5727199431773558,1.0102881512342294,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,1.572745898596303
0.9624591402125106,1.3542582447007736,0.94689747260381,-1.3377760924336068,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,0.9469130997475416
1.5628807533099869,1.1639180872580916,1.545500499601644,0.3281391003760988,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,1.5455260058038922
-0.6686074465483512,2.2132490863115795,2.860915869716328,1.2363062127461526,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,2.860963084905716
1.1704792266399826,1.850030139479984,-2.022420994286788,0.5873138299251245,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-2.0224543713571443
1.7898117566854117,2.223475420629714,-1.0388594094231716,2.1553041398144237,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-1.0388765542627951
-1.2879399765937796,2.790594709418094,1.3958292607159808,1.8262043907431371,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,1.3958522968155724
-2.484055473551745,2.15384020967608,-1.2851025439714454,-0.3733909314206107,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-1.285123752690177
1.766173110500471,0.9253654281966908,-1.1849757306578292,2.85433039925634,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,-1.1849952869314462
-3.013561148094402,1.7393746888657484,2.8281858668385422,1.6457034758366895,-0.5594718638475661,-0.147909168008388,0.4320834531351766,0.0030981255441525,-0.4444979600221972,0.0680525381025682,0.0373171346090205,0.4162028145172105,0.4643694359866896,RPT_00001,0.0082567385638828,0.0023129361404505,-0.3781619015018409,-0.0046164685200772,0.0103726042011327,0.0161353854018876,-0.0163456746960102,-0.3705241363166782,0.0054435632135314,-0.008764341651546,-0.0165032501247906,0.4637765746262446,0.3548952467447153,0.1103119107804573,0.0072750900731649,-0.5519377198009932,-0.2148882871532309,0.0054853364310452,0.0047282855992786,0.0,-0.5205656527948019,0.509234596310806,-0.4923489610619654,0.0047024908548757,0.1504112967034823,2.828232541867592
